stage,fold,search_method,config_name,model_name,accuracy,precision,recall,f1_score,auc,elapsed_seconds,saved_model_path,feature_subset,top_k_pixels,reduced_feature_ratio,fs_source_model,fs_source_config,fs_source_fold,branch_importance_path,explainability_policy
no_cv,0,none,paper_params,LightGBM,0.8373373373373373,0.8582089552238806,0.8074222668004012,0.8320413436692506,0.9069626461802992,0.7352633476257324,outputs\models\feature_selection\fs_randomforest\no_cv\paper_params\LightGBM.joblib,fs_randomforest,500,0.10501995379122034,RandomForest,paper_params,10,outputs\results\fs_randomforest_feature_importance.csv,paper_randomized_search_cv10_only
no_cv,0,none,custom_params,LightGBM,0.8373373373373373,0.8582089552238806,0.8074222668004012,0.8320413436692506,0.9069626461802992,0.6784439086914062,outputs\models\feature_selection\fs_randomforest\no_cv\custom_params\LightGBM.joblib,fs_randomforest,500,0.10501995379122034,RandomForest,paper_params,10,outputs\results\fs_randomforest_feature_importance.csv,paper_randomized_search_cv10_only
no_cv,0,none,paper_params,XGBoost,0.8238238238238238,0.8419936373276776,0.7963891675025075,0.8185567010309278,0.9067672548113872,1.1474030017852783,outputs\models\feature_selection\fs_randomforest\no_cv\paper_params\XGBoost.joblib,fs_randomforest,500,0.10501995379122034,RandomForest,paper_params,10,outputs\results\fs_randomforest_feature_importance.csv,paper_randomized_search_cv10_only
no_cv,0,none,custom_params,XGBoost,0.8348348348348348,0.8514225500526871,0.8104312938816449,0.8304213771839671,0.9066926052883927,1.4282667636871338,outputs\models\feature_selection\fs_randomforest\no_cv\custom_params\XGBoost.joblib,fs_randomforest,500,0.10501995379122034,RandomForest,paper_params,10,outputs\results\fs_randomforest_feature_importance.csv,paper_randomized_search_cv10_only
no_cv,0,none,custom_params,RandomForest,0.8293293293293293,0.8481953290870489,0.8014042126379137,0.8241361526560083,0.9044521175915359,1.5305047035217285,outputs\models\feature_selection\fs_randomforest\no_cv\custom_params\RandomForest.joblib,fs_randomforest,500,0.10501995379122034,RandomForest,paper_params,10,outputs\results\fs_randomforest_feature_importance.csv,paper_randomized_search_cv10_only
no_cv,0,none,paper_params,RandomForest,0.8253253253253253,0.8432203389830508,0.79839518555667,0.8201957753735188,0.9034105312941823,0.8024778366088867,outputs\models\feature_selection\fs_randomforest\no_cv\paper_params\RandomForest.joblib,fs_randomforest,500,0.10501995379122034,RandomForest,paper_params,10,outputs\results\fs_randomforest_feature_importance.csv,paper_randomized_search_cv10_only
no_cv,0,none,paper_params,LogisticRegression,0.7952952952952953,0.8181818181818182,0.7582748244734202,0.7870900572618428,0.8752791842059644,0.6397652626037598,outputs\models\feature_selection\fs_randomforest\no_cv\paper_params\LogisticRegression.joblib,fs_randomforest,500,0.10501995379122034,RandomForest,paper_params,10,outputs\results\fs_randomforest_feature_importance.csv,paper_randomized_search_cv10_only
no_cv,0,none,custom_params,LogisticRegression,0.7927927927927928,0.8110992529348986,0.7622868605817452,0.7859358841778697,0.8726799779959258,0.5271484851837158,outputs\models\feature_selection\fs_randomforest\no_cv\custom_params\LogisticRegression.joblib,fs_randomforest,500,0.10501995379122034,RandomForest,paper_params,10,outputs\results\fs_randomforest_feature_importance.csv,paper_randomized_search_cv10_only
no_cv,0,none,paper_params,GaussianNB,0.7452452452452453,0.8505747126436781,0.5937813440320963,0.6993502658003544,0.8228391468110625,0.07791709899902344,outputs\models\feature_selection\fs_randomforest\no_cv\paper_params\GaussianNB.joblib,fs_randomforest,500,0.10501995379122034,RandomForest,paper_params,10,outputs\results\fs_randomforest_feature_importance.csv,paper_randomized_search_cv10_only
no_cv,0,none,custom_params,GaussianNB,0.7452452452452453,0.8505747126436781,0.5937813440320963,0.6993502658003544,0.8228391468110625,0.07892584800720215,outputs\models\feature_selection\fs_randomforest\no_cv\custom_params\GaussianNB.joblib,fs_randomforest,500,0.10501995379122034,RandomForest,paper_params,10,outputs\results\fs_randomforest_feature_importance.csv,paper_randomized_search_cv10_only
no_cv,0,none,paper_params,DecisionTree,0.7577577577577578,0.7478260869565218,0.7763289869608826,0.7618110236220472,0.818340135290988,0.18411803245544434,outputs\models\feature_selection\fs_randomforest\no_cv\paper_params\DecisionTree.joblib,fs_randomforest,500,0.10501995379122034,RandomForest,paper_params,10,outputs\results\fs_randomforest_feature_importance.csv,paper_randomized_search_cv10_only
no_cv,0,none,custom_params,DecisionTree,0.7457457457457457,0.7528438469493278,0.7301905717151455,0.7413441955193483,0.7457146664769533,0.6053972244262695,outputs\models\feature_selection\fs_randomforest\no_cv\custom_params\DecisionTree.joblib,fs_randomforest,500,0.10501995379122034,RandomForest,paper_params,10,outputs\results\fs_randomforest_feature_importance.csv,paper_randomized_search_cv10_only
